Point in Time[s],State of Passive Resource[]
260.5317855184778,9059
260.60068452699215,9058
260.62169061857037,9057
260.6551544211926,9056
260.6865061854743,9055
260.6936124326274,9054
260.8193767319809,9053
260.86935301338127,9052
260.9451284989613,9051
261.2053347307043,9050
261.308681574598,9049
261.53491463211736,9048
261.5848047138961,9047
261.62651132491305,9046
261.7600801545827,9045
261.8124095292035,9044
261.8933617165791,9043
262.2292566629459,9042
262.2999554179497,9041
262.4703394245731,9040
262.59519417244036,9039
263.0085085880541,9038
263.2621845188555,9037
263.3550154465692,9036
263.6420617893157,9035
263.76455097167525,9034
263.83096397825267,9033
263.9017386391915,9032
263.937160753512,9031
264.1063565740823,9030
264.13223746997977,9029
264.21070681646916,9028
264.3113547588321,9027
264.51305862820016,9026
264.7011473572554,9025
264.7793295511074,9026
264.8093295511074,9027
264.83932955110737,9028
264.8474218730983,9027
264.87182955110734,9028
264.9018295511073,9029
264.9318295511073,9030
264.98532775340607,9029
265.05500271817897,9028
265.14654954270185,9027
265.2878025317564,9026
265.34767799724517,9025
265.3894084382519,9024
265.4019136864118,9023
265.7011646787247,9022
265.73380773300914,9021
265.78183942667573,9020
266.2328587253693,9019
266.48266265375287,9018
266.6021389450313,9017
266.8490373795848,9016
266.98629094406033,9015
267.02059044203355,9014
267.02922347238126,9013
267.1891289741166,9012
267.308056127758,9011
267.57558083178526,9010
267.6931454504445,9009
268.04174101676614,9008
268.18606952933914,9007
268.3024471365712,9006
268.3162253751095,9005
268.64548449660265,9004
268.9013079220825,9005
268.9098616644021,9004
268.97561296590936,9003
269.1176277277856,9002
269.2105254019333,9001
269.2687465530147,9000
269.27165473904364,8999
269.3010305838983,8998
269.5755397294696,8997
269.81305845610484,8996
269.9168276517387,8995
270.17061480878596,8994
270.1950735312424,8993
270.57762758640854,8992
270.62610969254695,8991
270.72120927864285,8990
270.99588679188247,8989
271.04407240019174,8988
271.0772646652105,8989
271.1267587647663,8988
271.52844526956653,8987
271.66867190517354,8986
271.75538735266446,8985
271.881512062564,8984
271.88245631245275,8983
272.031009473832,8982
272.08269721849143,8981
272.108044315102,8980
272.20044442575664,8979
272.2253895128032,8978
272.3592930357516,8977
272.514016073402,8976
272.6893464459653,8975
272.90418600563555,8974
273.026725641316,8973
273.2416156169358,8972
273.3065816208943,8971
273.38423193518804,8970
273.5510096915111,8969
273.5542878200974,8968
273.5888757763889,8969
273.69862422360865,8968
273.79010613100314,8967
273.86725194776506,8966
274.3191670677192,8965
274.3850051420367,8964
274.47380675016586,8963
274.53757078099954,8962
274.5663701793511,8961
274.6599999999988,8962
